SoundFile,Correct,Correct2,Type,Trial,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Initial/Repeat/Airplane_B.wav,2,3,NEW,B,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.88645790005103,None,239.41785012003965,None,239.42515129991807,None,239.42515129991807,None,242.0352078001015,None,3,1,0.595125799998641,242.0352078001015,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/NoRepeat/Toilet_B.wav,1,1,OLD,B,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.65182009991258,None,244.1678016200196,None,244.16388259991072,None,244.16388259991072,None,247.0854303999804,None,1,1,0.24856009986251593,247.0854303999804,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/NoRepeat/Hammer_A.wav,2,3,NEW,B,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.35315009998158,None,248.901369329961,None,248.906664500013,None,248.906664500013,None,251.38518980005756,None,3,1,2.2795541000086814,251.38518980005756,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Goat_D.wav,2,3,NEW,B,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.68576340004802,None,255.2014469100628,None,255.21030999999493,None,255.21030999999493,None,256.9353527999483,None,3,1,0.6938239999581128,256.9353527999483,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Coin_D.wav,2,3,NEW,B,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.65325640002266,None,259.1845848199912,None,259.18809000006877,None,259.18809000006877,None,261.3688850000035,None,3,1,0.3916881999466568,261.3688850000035,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/NoRepeat/Fireworks.wav,1,1,OLD,B,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.7865162999369,None,263.30117290993223,None,263.30984220001847,None,263.30984220001847,None,266.28514910000376,None,1,1,0.6332794998306781,266.28514910000376,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Test/Foils/Donkey.wav,2,3,NEW,B,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9342966999393,None,268.4844346401282,None,268.47886270005256,None,268.47886270005256,None,271.1853257000912,None,3,1,0.34948269999586046,271.1853257000912,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/Repeat/Howl.wav,2,3,NEW,B,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.55465920013376,None,273.0842991199345,None,273.08161380002275,None,273.08161380002275,None,275.8351277001202,None,3,1,0.08955159992910922,275.8351277001202,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/NoRepeat/Thunder_A.wav,1,1,OLD,B,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.95113810012117,None,277.4676422200166,None,277.4645712999627,None,277.4645712999627,None,280.45173779991455,None,1,1,0.6188208998646587,280.45173779991455,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Whistle_C.wav,2,2,SIMILAR,B,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.10145909991115,None,282.6175912200008,None,282.6202330000233,None,282.6202330000233,None,284.4182696000207,None,3,0,0.44934539985843003,284.4182696000207,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/NoRepeat/Helicopter_A.wav,2,3,NEW,B,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8870868999511,None,286.4177202200983,None,286.41394650004804,None,286.41394650004804,None,288.86828329996206,None,3,1,0.044536100002005696,288.86828329996206,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Dog_F.wav,2,2,SIMILAR,B,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.9354467999656,None,290.46763381995265,None,290.4706393999513,None,290.4706393999513,None,292.1515315999277,None,3,0,1.062732599908486,292.1515315999277,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Test/Foils/Horse.wav,2,3,NEW,B,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.23434119997546,None,294.7678498301655,None,294.77663929993287,None,294.77663929993287,None,296.96801889990456,None,3,1,0.34712349995970726,296.96801889990456,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/Doubled/Chomp_A.wav,2,3,NEW,B,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.33622510009445,None,298.86755332006146,None,298.8734717001207,None,298.8734717001207,None,301.55153529997915,None,3,1,0.35734079987742007,301.55153529997915,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Test/Foils/Heartbeat.wav,1,1,OLD,B,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9346102999989,None,303.4510832201224,None,303.4450741999317,None,303.4450741999317,None,305.85433210013434,None,3,0,0.5040372000075877,305.85433210013434,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Clap_C.wav,2,2,SIMILAR,B,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.37875319994055,None,307.92201953004115,None,307.9299292000942,None,307.9299292000942,None,310.568383899983,None,1,0,1.195746999932453,310.568383899983,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Crow_B.wav,2,3,NEW,B,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.7860918000806,None,313.33387322998607,None,313.3411119999364,None,313.3411119999364,None,315.4181639999151,None,3,1,0.3957611999940127,315.4181639999151,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Growl_F.wav,2,2,SIMILAR,B,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.83565460005775,None,317.36733051999477,None,317.3708548999857,None,317.3708548999857,None,319.96821169997565,None,3,0,6.351586900185794,319.96821169997565,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/Repeat/Printer.wav,2,3,NEW,B,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.33871200005524,None,327.8671879200731,None,327.870752699906,None,327.870752699906,None,330.6346382999327,None,3,1,0.9254914000630379,330.6346382999327,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Initial/Repeat/Cello.wav,1,1,OLD,B,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5856423000805,None,333.10059791002425,None,333.10947840008885,None,333.10947840008885,None,336.0011320000049,None,1,1,0.40991030004806817,336.0011320000049,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
Snore_C.wav,2,2,SIMILAR,B,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.4355959999375,None,337.9668873199728,None,337.97059349995106,None,337.97059349995106,None,340.86795610003173,None,3,0,1.5404916999395937,340.86795610003173,None,,001,2021_Feb_28_1127,GuessTheSound,2020.2.10,59.92688925233432,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.43439080007374,None,,,,,,,,,,,,,,,,,,,,
