SoundFile,Correct,Correct2,Type,Trial,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Initial/Repeat/Airplane_B.wav,2,3,NEW,B,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.62260539992712,None,208.17130090009888,None,208.17524840007536,None,208.17524840007536,None,210.38873689994216,None,3,1,0.3930295000318438,210.38873689994216,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Toilet_B.wav,1,1,OLD,B,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.810985899996,None,212.32163990007248,None,212.3301246999763,None,212.3301246999763,None,214.555550100049,None,3,0,0.3969912000466138,214.555550100049,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Hammer_A.wav,2,3,NEW,B,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.97507099993527,None,216.53768640002235,None,216.5407678000629,None,216.5407678000629,None,218.7555889999494,None,3,1,0.4431139000225812,218.7555889999494,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Goat_D.wav,2,3,NEW,B,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.22280290001072,None,220.78758710008114,None,220.783507599961,None,220.783507599961,None,222.505488099996,None,3,1,0.32074029999785125,222.505488099996,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Coin_D.wav,2,3,NEW,B,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.85778070008382,None,224.40450939994773,None,224.41386569989845,None,224.41386569989845,None,226.58859369996935,None,3,1,0.4090712999459356,226.58859369996935,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Fireworks.wav,1,1,OLD,B,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.02215440012515,None,228.53820560006426,None,228.5329253000673,None,228.5329253000673,None,230.75552799995057,None,1,1,0.29934269981458783,230.75552799995057,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Donkey.wav,2,3,NEW,B,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.073004799895,None,232.62094900005033,None,232.62716779997572,None,232.62716779997572,None,234.85515139997005,None,3,1,0.38810819992795587,234.85515139997005,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Howl.wav,2,3,NEW,B,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.27565019996837,None,236.82101380003152,None,236.82761329994537,None,236.82761329994537,None,239.0554122000467,None,3,1,0.6371866001281887,239.0554122000467,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Thunder_A.wav,1,1,OLD,B,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.72096839989536,None,241.2373462998774,None,241.23320490005426,None,241.23320490005426,None,243.45493020000868,None,1,1,0.4276668999809772,243.45493020000868,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Whistle_C.wav,2,2,SIMILAR,B,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.90540009993128,None,245.45423679999075,None,245.44842700008303,None,245.44842700008303,None,247.23838880006224,None,3,0,1.384207900147885,247.23838880006224,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Helicopter_A.wav,2,3,NEW,B,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.63720709993504,None,250.20376850001048,None,250.20445890002884,None,250.20445890002884,None,252.4216243000701,None,3,1,0.3890152000822127,252.4216243000701,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Dog_F.wav,2,2,SIMILAR,B,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.83698799996637,None,254.37079789994752,None,254.38213380007073,None,254.38213380007073,None,256.0550822999794,None,2,1,1.8792396001517773,256.0550822999794,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Horse.wav,2,3,NEW,B,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.9552368998993,None,259.52081809998487,None,259.51994900009595,None,259.51994900009595,None,261.7218001000583,None,3,1,0.2423555999994278,261.7218001000583,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Chomp_A.wav,2,3,NEW,B,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.98936069989577,None,263.5537402000278,None,263.5616013999097,None,263.5616013999097,None,265.7879490000196,None,3,1,0.7583645998965949,265.7879490000196,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Heartbeat.wav,1,1,OLD,B,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5709699001163,None,268.07067589994983,None,268.0799410000909,None,268.0799410000909,None,270.30513520003296,None,1,1,0.25051929987967014,270.30513520003296,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Clap_C.wav,2,2,SIMILAR,B,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5755104001146,None,272.1205880999798,None,272.1174192999024,None,272.1174192999024,None,274.33823719993234,None,2,1,0.874201999977231,274.33823719993234,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Crow_B.wav,2,3,NEW,B,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.23911399999633,None,276.78713549992534,None,276.79438899992965,None,276.79438899992965,None,278.87143999990076,None,3,1,0.5339682998601347,278.87143999990076,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Growl_H.wav,2,2,SIMILAR,B,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.42050600005314,None,280.9537190999137,None,280.9517592000775,None,280.9517592000775,None,283.1714292000979,None,2,1,0.8282577998470515,283.1714292000979,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Printer.wav,2,3,NEW,B,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0210573000368,None,285.55386220004874,None,285.5612890000921,None,285.5612890000921,None,287.7864486000035,None,3,1,0.7492828001268208,287.7864486000035,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Cello.wav,1,1,OLD,B,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.55270110000856,None,290.0692833000328,None,290.06080289999954,None,290.06080289999954,None,292.2878996001091,None,3,0,1.7537430999800563,292.2878996001091,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Snore_E.wav,2,2,SIMILAR,B,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.07548850006424,None,295.58713579990433,None,295.5967872000765,None,295.5967872000765,None,297.8213124999311,None,3,0,1.748777600005269,297.8213124999311,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
CarStart_F.wav,2,3,NEW,B,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.58797949994914,None,301.10352919993454,None,301.1129892000463,None,301.1129892000463,None,303.33788920007646,None,3,1,0.8934386000037193,303.33788920007646,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Goat_C.wav,2,2,SIMILAR,B,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.2558313999325,None,305.81986329997886,None,305.8148159000557,None,305.8148159000557,None,307.637756699929,None,3,0,0.3029779000207782,307.637756699929,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Coin_E.wav,2,2,SIMILAR,B,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.97211150010116,None,309.5200021000812,None,309.52771950000897,None,309.52771950000897,None,311.554637900088,None,2,1,0.7064335001632571,311.554637900088,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Howl.wav,1,1,OLD,B,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.28781059989706,None,313.8034751000348,None,313.79784819995984,None,313.79784819995984,None,316.0209415999707,None,3,0,0.38981990003958344,316.0209415999707,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Airplane_B.wav,1,1,OLD,B,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.43664170010015,None,317.95331159997727,None,317.9466901998967,None,317.9466901998967,None,320.1709803000558,None,3,0,0.2538012000732124,320.1709803000558,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Mosquito_B.wav,1,1,OLD,B,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.4554602999706,None,322.00332830001133,None,322.0134364999831,None,322.0134364999831,None,324.15448609995656,None,3,0,0.08779530017636716,324.15448609995656,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Droplet_B.wav,2,3,NEW,B,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.27196469996125,None,325.81972880002576,None,325.8260981000494,None,325.8260981000494,None,327.98759809997864,None,3,1,0.3359680001158267,327.98759809997864,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Donkey.wav,1,1,OLD,B,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.35856839991175,None,329.8698484999826,None,329.87670179991983,None,329.87670179991983,None,332.10407070000656,None,1,1,0.11925569991581142,332.10407070000656,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Lures/Guitar_B.wav,2,3,NEW,B,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.2536003999412,None,333.80322129991833,None,333.7974014999345,None,333.7974014999345,None,336.02076489990577,None,3,1,0.3029575999826193,336.02076489990577,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Bagpipe.wav,1,1,OLD,B,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.3561633999925,None,337.87002900007644,None,337.8821493999567,None,337.8821493999567,None,340.10414079995826,None,1,1,0.3959282001014799,340.10414079995826,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Hammer_A.wav,2,3,NEW,B,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.52017399994656,None,342.0365220000501,None,342.0297310000751,None,342.0297310000751,None,344.2541364999488,None,3,1,0.3627245998941362,344.2541364999488,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Helicopter_A.wav,1,1,OLD,B,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.63698279997334,None,346.1532416000962,None,346.1487809000537,None,346.1487809000537,None,348.3690212001093,None,3,0,0.7751738000661135,348.3690212001093,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Camera.wav,2,3,NEW,B,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.16979760001414,None,350.7187062999233,None,350.71740989992395,None,350.71740989992395,None,351.68661319999956,None,3,1,0.4700869999360293,351.68661319999956,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Steam.wav,2,3,NEW,B,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.19068369991146,None,353.75308679989536,None,353.75657900003716,None,353.75657900003716,None,355.97054410004057,None,3,1,0.05491459998302162,355.97054410004057,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Horse.wav,1,1,OLD,B,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.05290969996713,None,357.56974599994714,None,357.5631341000553,None,357.5631341000553,None,359.7541958000511,None,1,1,0.3102824999950826,359.7541958000511,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Elephant_C.wav,2,3,NEW,B,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0881217001006,None,361.63648280005435,None,361.64464580011554,None,361.64464580011554,None,363.8706527000759,None,3,1,0.5105961998924613,363.8706527000759,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Printer.wav,1,1,OLD,B,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.40427970001474,None,365.9197504000971,None,365.9285639000591,None,365.9285639000591,None,368.15398519998416,None,1,1,0.30097600002773106,368.15398519998416,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Crow_A.wav,2,2,SIMILAR,B,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4728681000415,None,370.01943469995166,None,370.0152263001073,None,370.0152263001073,None,371.8539716999512,None,2,1,0.45058419997803867,371.8539716999512,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Bubbles_A.wav,2,3,NEW,B,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.32441259990446,None,373.86924799990373,None,373.877719799988,None,373.877719799988,None,376.1037568000611,None,3,1,0.4006670000962913,376.1037568000611,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Chomp_E.wav,2,2,SIMILAR,B,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.51912209996954,None,378.0527207999723,None,378.05525920004584,None,378.05525920004584,None,380.254023199901,None,3,0,0.5594419999979436,380.254023199901,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Airhorn.wav,2,3,NEW,B,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.8375808999408,None,382.38628150003495,None,382.3932099000085,None,382.3932099000085,None,384.62030990002677,None,3,1,0.4600134000647813,384.62030990002677,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Writing_A.wav,2,3,NEW,B,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.10624679992907,None,386.652687800047,None,386.66208370006643,None,386.66208370006643,None,388.8871216000989,None,3,1,1.147481800056994,388.8871216000989,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Cuckoo_A.wav,2,3,NEW,B,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.053229900077,None,391.6026680999435,None,391.60000280011445,None,391.60000280011445,None,393.8201880999841,None,3,1,0.29579000012017787,393.8201880999841,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/IceDrop.wav,2,3,NEW,B,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.13586620008573,None,395.6856514999177,None,395.6831934999209,None,395.6831934999209,None,397.9037228000816,None,3,1,0.5131687999237329,397.9037228000816,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
CarStart_E.wav,2,2,SIMILAR,B,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.442332000006,None,400.00288059995506,None,400.00170130003244,None,400.00170130003244,None,402.2200837000273,None,2,1,0.35567079996690154,402.2200837000273,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Baby_F.wav,2,3,NEW,B,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.60551359993406,None,404.16899999990125,None,404.1640886000823,None,404.1640886000823,None,406.38696500007063,None,3,1,0.3627363000996411,406.38696500007063,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Puff_A.wav,2,3,NEW,B,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.7677537999116,None,408.30239000001455,None,408.30705419997685,None,408.30705419997685,None,410.00328389997594,None,3,1,0.22148640011437237,410.00328389997594,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Droplet_B.wav,1,1,OLD,B,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.2542320000939,None,411.7690163999563,None,411.7747206001077,None,411.7747206001077,None,413.9366957000457,None,1,1,0.38155309995636344,413.9366957000457,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Lures/Guitar_B.wav,1,1,OLD,B,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3396473999601,None,415.8526600000681,None,415.86334759998135,None,415.86334759998135,None,418.08667939994484,None,3,0,0.3261898998171091,418.08667939994484,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/PaperRip.wav,2,3,NEW,B,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.43723940011114,None,420.00206149988804,None,419.99779270007275,None,419.99779270007275,None,421.5865494001191,None,3,1,0.3210343001410365,421.5865494001191,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Mosquito_B.wav,1,1,OLD,B,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.9430547999218,None,423.4524974999716,None,423.4597611001227,None,423.4597611001227,None,425.60337079991587,None,3,0,0.30552490008994937,425.60337079991587,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Trumpet_B.wav,2,3,NEW,B,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.9393581999466,None,427.4854576000245,None,427.4936611999292,None,427.4936611999292,None,429.7197453000117,None,3,1,0.2875913998577744,429.7197453000117,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Bullfrog.wav,2,3,NEW,B,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.03758640005253,None,431.5856280999025,None,431.5896578000393,None,431.5896578000393,None,433.80334510002285,None,3,1,0.8714737000409514,433.80334510002285,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Elephant_D.wav,2,2,SIMILAR,B,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7052072000224,None,436.2689553998876,None,436.2625392000191,None,436.2625392000191,None,438.4865635000169,None,2,1,0.3964509000070393,438.4865635000169,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Sneeze_B.wav,2,3,NEW,B,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.90376039990224,None,440.45208490004296,None,440.45978530007415,None,440.45978530007415,None,441.6861986001022,None,3,1,0.34525410016067326,441.6861986001022,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
